================ Training Loss (Sun Apr 12 15:45:59 2020) ================
(epoch: 4, iters: 2400, time: 0.485, data: 0.001) D_A: 0.044 G_A: 0.649 cycle_A: 2.417 idt_A: 1.505 D_B: 0.088 G_B: 1.273 cycle_B: 3.349 idt_B: 1.030 
(epoch: 4, iters: 2500, time: 0.523, data: 0.002) D_A: 0.072 G_A: 0.375 cycle_A: 2.110 idt_A: 1.053 D_B: 0.070 G_B: 0.619 cycle_B: 3.048 idt_B: 0.824 
(epoch: 4, iters: 2600, time: 0.681, data: 0.001) D_A: 0.174 G_A: 0.301 cycle_A: 2.271 idt_A: 1.337 D_B: 0.048 G_B: 0.837 cycle_B: 2.708 idt_B: 0.874 
(epoch: 4, iters: 2700, time: 0.480, data: 0.002) D_A: 0.038 G_A: 1.281 cycle_A: 1.970 idt_A: 0.938 D_B: 0.180 G_B: 1.086 cycle_B: 2.788 idt_B: 0.898 
(epoch: 4, iters: 2800, time: 0.484, data: 0.001) D_A: 0.123 G_A: 0.342 cycle_A: 2.067 idt_A: 1.125 D_B: 0.116 G_B: 0.736 cycle_B: 2.480 idt_B: 0.809 
(epoch: 4, iters: 2900, time: 0.488, data: 0.001) D_A: 0.176 G_A: 1.422 cycle_A: 2.232 idt_A: 0.856 D_B: 0.043 G_B: 0.648 cycle_B: 2.269 idt_B: 1.073 
(epoch: 4, iters: 3000, time: 0.859, data: 0.002) D_A: 0.038 G_A: 0.728 cycle_A: 4.274 idt_A: 0.969 D_B: 0.032 G_B: 0.812 cycle_B: 3.905 idt_B: 1.866 
(epoch: 5, iters: 100, time: 0.486, data: 0.237) D_A: 0.069 G_A: 0.658 cycle_A: 3.906 idt_A: 1.457 D_B: 0.036 G_B: 1.164 cycle_B: 3.711 idt_B: 1.656 
(epoch: 5, iters: 200, time: 0.481, data: 0.001) D_A: 0.111 G_A: 0.370 cycle_A: 2.122 idt_A: 2.158 D_B: 0.022 G_B: 0.793 cycle_B: 4.564 idt_B: 0.702 
(epoch: 5, iters: 300, time: 0.474, data: 0.001) D_A: 0.046 G_A: 0.626 cycle_A: 2.065 idt_A: 1.189 D_B: 0.036 G_B: 0.714 cycle_B: 2.519 idt_B: 0.794 
(epoch: 5, iters: 400, time: 0.892, data: 0.001) D_A: 0.078 G_A: 0.289 cycle_A: 2.075 idt_A: 1.259 D_B: 0.042 G_B: 0.841 cycle_B: 2.556 idt_B: 0.829 
(epoch: 5, iters: 500, time: 0.480, data: 0.001) D_A: 0.039 G_A: 0.458 cycle_A: 1.907 idt_A: 0.770 D_B: 0.011 G_B: 1.048 cycle_B: 2.007 idt_B: 0.718 
(epoch: 5, iters: 600, time: 0.478, data: 0.001) D_A: 0.024 G_A: 0.887 cycle_A: 2.864 idt_A: 1.314 D_B: 0.023 G_B: 0.945 cycle_B: 2.911 idt_B: 1.058 
(epoch: 5, iters: 700, time: 0.483, data: 0.001) D_A: 0.176 G_A: 0.281 cycle_A: 2.258 idt_A: 1.509 D_B: 0.051 G_B: 0.948 cycle_B: 3.617 idt_B: 0.845 
(epoch: 5, iters: 800, time: 0.680, data: 0.001) D_A: 0.031 G_A: 0.753 cycle_A: 2.616 idt_A: 1.141 D_B: 0.068 G_B: 0.365 cycle_B: 3.241 idt_B: 1.011 
(epoch: 5, iters: 900, time: 0.479, data: 0.001) D_A: 0.049 G_A: 0.610 cycle_A: 1.700 idt_A: 1.167 D_B: 0.007 G_B: 1.146 cycle_B: 2.388 idt_B: 0.679 
